   40.367035,   18.923920
   37.040451,   14.955914
   33.598988,   12.690556
   29.863276,   10.944454
   28.087357,    9.451074
   28.897867,    6.549694
   27.575146,   -1.018257
   22.716827,  -10.546809
   17.961678,  -15.997647
   14.373923,  -18.020638
   12.642249,  -20.213331
   14.972791,  -21.085543
   18.705141,  -18.356560
   19.925980,  -13.742109
   20.583538,   -9.810879
   22.255077,   -7.907867
   22.440344,   -8.461565
   21.687178,  -10.030859
   23.159058,  -10.691045
   25.404057,  -11.054794
   25.489485,  -11.738248
   25.776913,   -9.828653
   30.130644,   -3.432146
   37.962101,    4.539762
   45.376499,   11.073336
   48.764835,   15.845308
   47.663120,   18.873020
   44.616005,   20.255255
   41.360920,   21.102306
   38.299397,   22.837004
   37.039707,   26.036642
   38.707035,   30.171328
   42.301132,   35.479996
   47.084919,   42.718319
   51.282093,   48.877510
   50.927605,   50.069893
   46.495377,   49.322353
   43.170998,   50.854095
   42.281937,   51.825245
   41.930431,   50.290619
   41.362747,   49.550579
   39.619106,   50.230537
   37.510098,   51.317635
   37.531010,   54.097095
   38.378250,   57.137619
   37.933903,   57.610123
   37.631577,   56.423508
   37.604034,   53.866821
   35.987106,   48.742153
   33.944038,   44.064953
   33.780178,   43.088017
   34.784962,   43.245399
   35.841099,   42.377453
   38.367474,   43.266975
   42.414948,   46.044624
   44.025211,   45.479786
   41.268841,   40.153927
   37.716244,   35.306133
   36.238312,   34.187073
   35.433239,   34.096371
   33.417534,   31.511496
   30.494083,   26.556597
   28.669405,   22.594620
   29.313637,   21.798706
   30.735758,   22.069000
   31.237371,   21.633217
   32.166950,   21.986506
   33.305328,   21.923904
   32.642414,   18.474756
   31.672649,   13.901640
   30.383886,    9.559321
   24.846418,    2.217639
   17.254368,   -4.975982
   13.589310,   -5.547736
   13.090981,   -3.021162
   12.889382,   -3.752789
   12.382656,   -6.343127
    9.167056,   -8.707844
    3.569267,  -12.654428
    2.677037,  -17.345207
    9.561886,  -19.041922
   16.068270,  -18.881262
   15.025913,  -21.643862
   12.316093,  -25.541422
   15.765167,  -24.485853
   20.053320,  -20.435564
   18.231709,  -18.863279
   16.594421,  -16.650387
   20.435642,  -10.202854
   23.197462,   -3.956789
   22.722279,    0.289325
   24.101439,    5.706459
   25.523241,   11.495226
   24.581774,   16.499634
   25.395864,   21.647736
   27.044178,   24.255705
   25.756674,   23.523373
   25.409492,   23.282520
   27.902338,   21.457823
   26.635664,   12.934780
   18.102644,    1.503887
    6.284483,   -6.345043
   -4.344985,  -11.933248
  -11.931705,  -19.204679
  -16.621756,  -28.286346
  -21.397060,  -38.465878
  -33.301147,  -49.732025
  -59.401463,  -60.412773
  -96.405334,  -69.518837
 -128.565918,  -80.928596
 -142.304550,  -98.937111
 -140.404922, -119.484238
 -137.923187, -132.536514
 -143.696640, -134.182159
 -150.886551, -131.431366
 -149.621231, -134.436829
 -138.120575, -144.470795
 -119.452393, -151.048187
 -103.267586, -145.779678
 -103.774460, -134.773331
 -120.839348, -129.303711
 -136.085251, -130.103699
 -134.117844, -128.703308
 -115.704079, -119.449623
  -92.074120, -103.482635
  -74.376427,  -84.557777
  -67.257004,  -67.372742
  -68.127213,  -55.283863
  -69.810287,  -45.796593
  -66.997337,  -36.234436
  -61.653053,  -30.712790
  -57.926094,  -30.547020
  -55.835918,  -28.466532
  -54.147327,  -21.282887
  -52.615295,  -13.444267
  -50.947479,   -6.382212
  -49.421135,    1.570536
  -47.299831,    9.025894
  -43.671432,   13.052195
  -42.134583,   12.776335
  -46.144592,   11.564454
  -52.499428,   13.726584
  -56.872574,   16.629583
  -58.203262,   14.896140
  -56.105289,   10.932178
  -51.428329,   10.243848
  -46.685654,   12.215614
  -43.656357,   12.629716
  -42.786736,    9.424525
  -42.697113,    4.486650
  -41.183357,    1.344522
  -38.241703,    0.433332
  -34.520245,    0.277613
  -28.799702,    2.111449
  -20.505512,    7.350903
  -11.068790,   14.158591
   -2.423890,   19.896194
    3.089296,   22.715641
    3.747111,   21.715410
    0.886186,   18.764755
   -1.397240,   17.639050
   -0.237659,   19.170494
    2.654843,   19.461426
    4.864655,   16.337084
    8.526108,   14.710049
   15.325870,   19.520538
   21.688591,   27.676350
   25.645340,   33.613422
   30.199163,   37.523537
   35.823284,   42.169376
   38.490524,   46.542416
   36.891415,   48.675602
   34.657360,   50.521111
   35.069057,   53.908955
   38.518261,   56.478542
   44.109795,   56.784077
   49.579189,   57.317463
   51.921211,   58.914261
   50.965275,   58.711044
   49.217880,   56.024216
   47.803177,   53.851692
   46.690033,   52.921509
   47.475128,   50.974472
   51.141968,   48.442379
   55.337399,   47.878090
   57.448776,   48.716961
   57.157352,   48.719173
   55.464447,   48.758884
   54.117222,   50.944317
   53.710808,   53.646175
   53.095940,   53.722282
   52.754765,   51.810600
   53.313019,   49.879833
   52.684383,   47.691669
   51.132473,   46.241123
   51.909172,   47.745892
   54.345573,   50.865620
   55.307068,   52.928635
   54.574142,   53.385136
   53.407593,   51.677269
   53.376438,   48.562222
   55.896080,   47.262741
   58.919266,   47.300785
   59.116196,   44.874920
   57.027424,   41.323986
   53.897274,   40.482872
   48.502384,   40.215080
   42.461086,   37.317165
   40.377266,   34.868275
   41.899586,   36.211571
   42.808456,   38.885460
   42.602276,   39.565899
   42.411926,   38.208797
   40.037037,   35.341236
   34.646088,   31.586660
   31.190823,   30.098379
   33.053543,   32.738010
   35.424370,   35.524105
   33.222580,   34.825378
   28.731279,   32.565243
   25.409735,   30.223316
   23.712677,   27.009846
   24.383923,   24.304848
   26.441153,   22.751795
   26.862904,   20.064756
   26.082407,   15.745830
   25.112198,   11.001475
   21.975914,    6.659776
   17.722506,    4.643075
   15.807052,    5.230372
   15.082080,    5.087014
   12.739470,    2.561328
    9.162618,   -1.129485
    5.786206,   -5.844182
    4.464312,  -10.617497
    7.228391,  -11.815572
   11.798934,   -9.444904
   12.685210,   -9.059099
    9.549357,  -12.689170
    7.483644,  -16.047159
    8.579078,  -17.004112
   11.046442,  -17.368263
   14.207449,  -17.536606
   16.962271,  -17.879787
   16.435106,  -20.441139
   13.015662,  -24.199570
   11.164782,  -24.748831
   14.044967,  -19.742243
   20.726046,  -11.309380
   28.311890,   -3.517579
   35.520763,    2.374577
   41.019749,    7.117534
   39.703655,    8.120155
   28.995834,    3.191802
   15.567058,   -3.195541
    7.424948,   -5.816981
    5.335367,   -4.644821
    6.661203,   -1.210070
   10.335966,    3.356888
   14.700314,    6.630550
   15.690317,    6.619934
   11.855541,    4.545920
    7.460057,    3.232047
    4.972213,    2.632308
    1.737090,    0.647147
   -1.561168,   -1.434647
   -2.322289,   -1.783386
   -3.476176,   -2.250884
   -5.074491,   -1.195023
   -2.532939,    4.795102
    0.406852,    9.566183
   -1.436243,    7.053399
   -3.445864,    3.045332
   -3.642632,    2.423111
   -6.029893,    2.501298
   -8.884869,    1.955510
  -10.374601,    0.007342
  -14.831785,   -5.408869
  -21.444984,  -11.036276
  -24.263988,  -12.020741
  -24.867933,  -11.039357
  -27.521816,  -12.127776
  -28.684044,  -12.417505
  -25.267673,   -9.730091
  -21.978474,   -8.485174
  -22.622452,  -11.308936
  -25.746147,  -14.887473
  -29.425270,  -15.786844
  -31.450012,  -12.463435
  -29.388159,   -5.254853
  -24.763424,    1.946646
  -20.961662,    6.123124
  -17.990425,    9.096802
  -14.942838,   11.912055
  -12.991324,   12.421701
  -12.300076,   11.165316
  -11.349195,   10.847216
   -9.446192,   10.872249
   -6.061935,   10.144469
   -1.444592,   10.476414
    0.731767,   11.770398
   -2.653680,   11.044316
   -8.788347,    8.106814
  -13.239157,    4.655854
  -16.282888,   -0.176665
  -20.348860,   -6.887977
  -24.405651,  -12.198874
  -25.480621,  -13.256901
  -24.522696,  -11.306502
  -24.572645,   -8.202842
  -24.595875,   -4.218874
  -23.639341,   -1.611236
  -25.610750,   -3.628205
  -31.317825,   -9.011666
  -34.852146,  -13.599659
  -33.344482,  -15.740843
  -31.892239,  -17.428095
  -35.334759,  -21.216097
  -40.357086,  -25.367332
  -41.318405,  -25.843576
  -39.441967,  -23.232243
  -38.315517,  -20.436571
  -37.341690,  -18.015850
  -35.641167,  -16.940588
  -34.445126,  -18.677097
  -34.815571,  -22.770103
  -37.170132,  -28.218666
  -39.750053,  -33.041321
  -39.237011,  -34.627647
  -36.606346,  -34.462353
  -35.510208,  -35.667610
  -33.631920,  -35.539471
  -27.295530,  -31.125574
  -22.500973,  -28.468771
  -26.434473,  -33.329975
  -34.256092,  -40.219582
  -38.890556,  -42.741188
  -42.972061,  -43.813717
  -49.210823,  -46.540848
  -51.915928,  -47.048637
  -46.852997,  -42.774849
  -38.920414,  -38.237091
  -34.774200,  -37.999592
  -35.175117,  -40.199936
  -36.925980,  -40.895584
  -37.170128,  -40.867401
  -36.261276,  -44.138626
  -39.388634,  -51.426403
  -51.188766,  -58.741875
  -68.030251,  -63.515488
  -80.972435,  -69.474335
  -84.585114,  -82.366798
  -81.826218, -102.453499
  -82.569305, -123.471680
  -90.606087, -137.395859
  -94.746696, -142.604279
  -84.719444, -149.196869
  -65.869095, -167.854401
  -53.015480, -193.868164
  -63.737103, -213.468185
 -104.071037, -220.819839
 -148.786392, -219.711227
 -163.612854, -215.537231
