  -10.425374,    1.749550
  -11.364484,    0.341903
  -10.834527,   -0.182381
  -12.699743,   -1.596303
  -11.460135,   -0.028760
   -7.824701,    3.526157
   -7.698884,    5.198935
   -8.223225,    9.177699
   -9.056664,   15.421696
  -12.753384,   17.520403
  -16.883078,   15.056879
  -18.626858,   11.129807
  -18.040001,    6.877797
  -17.104349,    4.013795
  -18.369089,    3.302513
  -21.663132,    2.406447
  -23.524706,   -0.626764
  -23.834404,   -5.833358
  -26.147238,  -12.915102
  -30.736925,  -21.412367
  -33.742405,  -29.411423
  -34.095959,  -34.321461
  -33.098938,  -33.424366
  -31.622398,  -28.480301
  -31.524693,  -23.991222
  -33.683273,  -20.958157
  -34.708549,  -16.742395
  -35.989639,  -11.582287
  -41.688217,   -7.460071
  -48.822922,   -4.583713
  -52.258137,   -2.380004
  -52.068722,   -0.348416
  -51.187378,    2.213943
  -49.163544,    7.361468
  -45.523846,   14.397869
  -43.955296,   19.548510
  -46.821342,   20.395565
  -51.648232,   17.776646
  -55.048481,   14.654681
  -56.301777,   12.127975
  -56.640114,    9.386074
  -55.295235,    7.155479
  -50.177662,    6.555060
  -44.236183,    6.427166
  -41.088528,    7.553195
  -39.735813,   10.936579
  -40.752243,   12.577150
  -44.299831,   12.548529
  -46.449966,   14.552026
  -45.421791,   17.396667
  -42.468536,   19.473045
  -38.124321,   22.608603
  -33.710163,   26.803301
  -30.018463,   31.615728
  -26.379318,   36.981140
  -23.152872,   40.478043
  -22.581102,   40.963699
  -26.099094,   37.832783
  -31.552753,   31.118746
  -35.369930,   23.201132
  -36.059048,   16.039614
  -33.939011,    9.317589
  -31.473282,    3.221914
  -30.561661,    0.666394
  -30.079187,    2.836807
  -28.986534,    5.763389
  -25.652159,    5.740571
  -18.926903,    5.032731
  -10.764168,    7.718960
   -3.624957,   11.757821
   -0.421707,   10.734243
   -0.899238,    6.599108
    0.306772,    7.559532
    3.307832,   12.081584
    3.273069,   14.094187
    0.027110,   13.809190
   -2.029712,   15.159455
   -1.083031,   18.981190
   -0.043205,   22.329782
   -1.986249,   22.684912
   -7.587807,   20.217703
  -12.270065,   17.154600
  -13.642036,   13.337606
  -12.651059,   10.333579
   -9.624869,   10.453247
   -5.656431,   12.226638
   -3.116872,   12.896875
   -3.031246,   11.727987
   -3.768813,    8.777111
   -4.020800,    4.019838
   -4.197717,   -2.790248
   -2.330183,   -9.033026
    1.064389,  -12.431843
    2.957326,  -13.924086
    2.176251,  -15.588062
    0.538295,  -16.813391
   -0.539993,  -17.147081
   -3.866184,  -18.738020
  -11.194569,  -20.950634
  -19.305668,  -20.821524
  -21.990389,  -16.966627
  -17.086132,   -9.555478
  -13.573322,   -3.811357
  -15.992508,   -3.556963
  -19.437992,   -7.025136
  -21.929985,  -11.397247
  -23.457582,  -13.368601
  -22.350344,  -10.502614
  -18.876575,   -5.309198
  -15.463728,   -2.790327
  -14.941777,   -5.053415
  -16.659765,   -8.495749
  -17.052021,   -8.879279
  -15.686966,   -8.791795
  -14.543663,  -11.939655
  -15.325042,  -17.117632
  -15.791700,  -19.986921
  -13.622542,  -18.681953
  -12.701166,  -17.477402
  -15.078165,  -20.496811
  -15.804777,  -24.364952
  -13.850124,  -24.681925
  -13.838079,  -22.320665
  -15.181532,  -18.531967
  -14.077359,  -12.287685
  -12.347822,   -5.304703
  -12.955875,   -0.886021
  -15.650455,    1.140894
  -19.814758,    2.309513
  -21.716803,    4.083112
  -19.420244,    7.117392
  -18.666508,    8.403812
  -23.059862,    4.648506
  -27.739548,    0.596808
  -27.544022,    1.702446
  -24.372715,    3.785976
  -24.167097,    1.914617
  -25.139557,    1.739618
  -25.618656,    4.920823
  -30.106546,    3.889804
  -37.229427,   -2.232619
  -36.894363,   -3.987839
  -29.618282,   -0.644233
  -25.535044,   -1.506849
  -25.613758,   -5.788646
  -25.201120,   -6.854079
  -20.187124,   -2.141755
  -12.201605,    3.853465
   -4.472788,    7.184116
    0.611795,    8.398534
    0.122923,    7.765680
   -2.315696,    8.373739
   -1.528877,   14.558719
    0.875336,   23.955702
    2.548179,   32.471375
    2.130698,   38.810089
    0.470770,   42.291794
    0.480830,   43.096832
    1.796977,   43.724403
    2.521763,   45.711349
    1.615157,   47.294319
    1.555944,   48.946632
    5.141026,   52.077927
    8.292317,   53.339947
    9.360229,   54.056042
   10.724515,   57.633892
   11.636784,   59.955276
   13.880007,   59.672554
   18.073811,   58.904034
   21.586325,   56.589527
   22.767908,   50.851101
   20.593773,   44.035709
   14.803624,   36.879723
    6.851044,   25.682894
    2.647849,   14.838549
    6.743099,   13.081347
   12.861011,   16.992069
   13.709943,   20.670465
   11.158966,   24.796921
    8.032821,   27.116407
    5.549936,   26.744814
    4.077084,   26.963718
    4.653026,   30.791695
    6.989079,   37.523266
    7.970786,   42.410255
    9.326328,   44.027664
   14.476132,   43.633175
   19.977837,   39.730778
   24.052860,   34.494629
   28.160076,   30.998468
   30.743656,   26.394627
   32.599792,   19.262207
   34.255219,   11.368975
   33.269093,    3.634339
   30.461071,   -3.507571
   31.562864,   -7.926686
   37.371315,  -10.404027
   40.820866,  -14.748158
   40.839603,  -18.305037
   41.721855,  -16.680882
   43.197788,  -13.253692
   43.268509,  -13.676791
   43.081455,  -15.347783
   43.445332,  -13.689664
   41.527218,  -12.812769
   35.952545,  -16.459389
   31.631521,  -20.043812
   29.740808,  -22.110512
   25.612946,  -25.127470
   22.446375,  -24.722103
   24.314692,  -19.509024
   23.478270,  -19.358841
   19.328186,  -23.460684
   19.498680,  -23.825384
   20.342785,  -24.356319
   16.598980,  -27.959549
   12.080729,  -30.320820
   12.136066,  -28.616381
   16.775829,  -23.521774
   23.049116,  -18.511635
   26.120335,  -20.334793
   24.257790,  -28.988335
   21.885189,  -36.516941
   22.185570,  -38.889107
   23.029484,  -39.810467
   19.948023,  -43.636955
   13.190605,  -48.407585
    8.745547,  -50.247562
    8.604825,  -49.253738
    9.924761,  -47.223675
   10.187506,  -47.399086
   10.026851,  -50.397327
   11.568230,  -52.497494
   12.952980,  -53.706741
   10.765601,  -55.167271
    6.705450,  -54.176617
    4.961510,  -49.153950
    4.821795,  -42.605705
    1.736994,  -39.655518
   -4.114346,  -40.960693
   -8.046211,  -42.985676
   -5.463903,  -43.126919
    0.042355,  -41.763153
    1.889077,  -39.505196
   -0.132617,  -38.053078
   -3.639474,  -40.196926
   -5.443931,  -43.508099
   -3.316684,  -43.262352
   -1.208925,  -40.579033
   -3.906183,  -39.313168
   -9.287228,  -39.453789
  -12.722268,  -39.908203
  -12.978614,  -38.206535
  -11.380191,  -32.017193
   -9.212008,  -24.840603
   -7.746238,  -20.704575
   -7.184278,  -17.258335
   -8.406143,  -13.479108
  -10.997947,  -11.875543
  -12.706231,  -12.774647
  -11.210601,  -12.333783
   -7.888954,   -9.254665
   -6.597221,   -6.935064
   -5.453756,   -6.758533
    0.405662,   -6.502004
    6.833385,   -5.727625
    6.416200,   -5.945106
    4.081643,   -3.697807
    6.338924,    2.095823
    9.640063,    4.996196
   12.888438,    6.111619
   16.532217,    9.650509
   16.150549,   11.093413
   11.516606,    7.825422
    9.802524,    6.248468
   12.923562,    8.972729
   15.032241,    9.451774
   14.946136,    7.583261
   11.982278,    6.992413
    5.738360,    8.442183
    3.326095,   14.229528
    6.801379,   22.185492
    9.906332,   27.505522
   11.466017,   30.110392
   14.393159,   32.765625
   16.956663,   35.074791
   17.406645,   36.259815
   18.727211,   39.077202
   21.902853,   45.003738
   24.377483,   51.606300
   25.280678,   54.826870
   25.310942,   51.565567
   28.554413,   46.989178
   35.106464,   47.397720
   36.844204,   46.785229
   34.747826,   43.056129
   36.568604,   44.097401
   39.885929,   48.607143
   39.186546,   48.799343
   37.142639,   46.958237
   36.874989,   47.357754
   34.547855,   45.906597
   29.138895,   41.975605
   24.991520,   39.337997
   22.274937,   36.425682
   17.702065,   31.165428
   12.512659,   26.536247
   13.042587,   26.088902
   19.386322,   29.453514
   22.254944,   32.824825
   19.014502,   35.466393
   15.554932,   39.538624
   15.093262,   45.044796
   15.139432,   47.627945
   12.952888,   45.495911
   11.058048,   43.138702
   12.019179,   43.466740
   13.791328,   44.597363
   13.668311,   44.552998
   11.816662,   42.170120
    8.173518,   34.970058
    5.062007,   26.050203
    4.353792,   19.675573
    3.888077,   15.444931
    2.868358,   10.914801
    1.125120,    3.670169
   -0.890985,   -5.012230
   -1.650790,  -12.542161
   -2.557286,  -18.789150
   -2.931282,  -22.373655
    0.581002,  -22.159622
    5.361094,  -21.102726
    5.220244,  -22.220146
    2.017895,  -22.046803
   -1.820399,  -20.800257
   -7.230127,  -21.511875
  -11.153041,  -21.851210
  -10.105407,  -20.212948
   -6.434144,  -19.219995
   -2.402104,  -18.453617
    0.195948,  -17.618837
   -1.963473,  -19.998289
   -5.526369,  -23.906483
   -4.759806,  -23.490067
   -1.721314,  -19.721561
   -0.278723,  -18.293861
   -1.267377,  -20.470638
   -4.963740,  -24.968933
   -7.301102,  -27.405312
   -3.579974,  -21.200317
   -0.724781,  -11.412579
   -6.935349,   -9.175483
  -16.567474,  -13.840023
  -23.474316,  -19.992325
  -28.316757,  -24.512375
  -32.391163,  -26.516542
  -33.880596,  -26.145350
  -33.950954,  -25.995390
  -36.395794,  -29.056761
  -39.894905,  -32.382217
  -42.469723,  -32.935440
  -43.985088,  -31.975571
  -39.726059,  -28.914013
  -29.120296,  -23.566624
  -19.307011,  -18.931379
  -14.914460,  -17.785700
  -14.742261,  -17.413086
  -15.761094,  -13.681044
  -15.235627,   -8.851340
  -13.104433,   -6.195747
  -13.323292,   -4.161204
  -16.692802,   -1.466213
  -16.858953,    1.448819
  -10.267776,    4.877080
   -1.491994,    8.601759
    5.113807,   11.647262
   10.365671,   15.303347
   12.394447,   17.801582
   11.250598,   18.313431
   13.845945,   22.384319
   19.772694,   28.821489
   20.493557,   27.812428
   13.373480,   17.132406
    4.343996,    5.784207
   -0.002573,    0.596551
    1.665594,    0.190198
    4.085578,    0.729331
    2.846409,    2.107236
    1.150059,    5.931747
    1.462850,    8.117100
    5.029510,    8.899166
   12.346065,   13.506950
   20.369091,   19.704386
   26.935038,   22.631369
   30.800854,   22.086912
   31.539631,   21.364206
   30.016262,   22.242188
   27.518293,   23.509029
   23.623899,   22.484127
   21.624651,   21.001537
   27.924397,   24.661608
   36.532272,   30.217865
   37.374714,   31.050058
   33.375393,   29.282213
   29.971634,   27.843378
   28.618168,   26.963779
   28.959650,   25.748186
   29.738764,   23.573648
   29.312965,   21.680763
   26.417480,   21.118753
   21.815187,   20.979399
   16.822451,   19.883835
   11.392797,   16.019585
    7.853055,   11.125179
    7.423817,    8.211368
    8.594762,    7.155932
   10.191384,    7.276821
   12.184162,    8.590781
   12.133581,    8.220716
    7.582770,    3.508979
    5.997512,   -0.204827
   12.586583,    0.481258
   19.738020,   -1.302408
   23.551237,   -5.649414
   25.999916,   -7.370565
   26.905050,   -8.030065
   24.406832,  -10.820613
   18.375040,  -15.624370
   12.908035,  -17.942974
    9.272585,  -15.974027
    8.132013,   -9.792895
   10.141321,   -1.218351
    9.348228,    2.430392
    5.959035,    0.296334
    4.731237,   -2.441929
    4.317712,   -2.452631
    0.237425,   -2.225256
   -8.003775,   -7.918862
  -13.114742,  -16.977837
   -9.526018,  -21.846970
   -7.740487,  -26.727242
  -11.590454,  -32.924557
  -11.324656,  -35.108421
  -12.087329,  -38.693340
  -15.379867,  -41.846561
  -13.862253,  -38.491100
  -10.538904,  -33.754604
   -7.164120,  -29.625679
   -2.251474,  -23.409866
    1.451907,  -17.230196
    5.276752,  -11.898381
   11.965554,   -6.599217
   17.885971,   -3.342283
   19.579523,   -2.234509
   18.225105,   -0.461929
   17.021385,    2.176967
   18.568987,    4.541399
   20.402542,    5.487075
   20.018280,    5.057327
   20.986782,    6.662837
   23.943119,    9.637121
   23.898085,    8.458955
   19.553614,    3.305183
   14.845706,   -1.339055
   14.121206,   -3.671334
   16.870724,   -4.797289
   17.400295,   -7.193086
   15.072987,  -10.703585
   15.484195,  -11.169847
   19.411325,   -8.739125
   21.676188,   -9.107580
   21.862936,  -11.055946
   23.269772,   -9.677401
   24.835367,   -7.825249
   25.095160,   -8.525481
   23.378626,   -9.309930
   19.724192,   -8.187697
   16.252050,   -6.863008
   14.801119,   -6.177817
   15.763323,   -4.229410
   19.464474,   -0.227632
   24.340778,    3.185607
   26.157158,    2.598768
   24.703175,   -1.422487
   23.611280,   -5.674449
   24.465549,   -9.630750
   25.078026,  -15.104559
   22.380396,  -21.062508
   17.839344,  -23.873856
   15.585044,  -23.589352
   15.505506,  -24.173439
   13.133848,  -27.741304
    9.315088,  -31.536736
   13.009801,  -30.729330
   23.157486,  -26.543175
   27.682167,  -25.465349
   25.137341,  -27.200048
   23.128693,  -24.187168
   22.032230,  -17.187078
   17.855585,  -14.720053
   11.186153,  -17.278830
    5.131776,  -18.672602
    0.705668,  -18.987497
   -2.482628,  -20.588001
   -3.927215,  -19.744091
   -4.015070,  -15.029777
   -2.147721,   -9.832253
    0.744695,   -8.544359
    2.198492,  -12.576611
    2.818780,  -17.049322
    2.161941,  -19.322741
   -3.418805,  -21.499245
  -12.845583,  -23.804544
  -19.381191,  -24.683405
  -20.788101,  -24.624910
  -18.835947,  -23.655582
  -15.516781,  -20.926865
  -15.315925,  -20.259398
  -20.028437,  -24.528530
  -28.147650,  -32.377613
  -34.948448,  -38.033894
  -37.301296,  -37.805717
  -37.373199,  -33.446716
  -35.260021,  -26.300318
  -31.179050,  -19.406498
  -29.688490,  -17.160103
  -29.407085,  -16.384184
  -25.124626,  -11.596133
  -20.423559,   -4.843210
  -20.010904,   -0.842065
  -22.239130,   -0.288527
  -25.500648,   -0.173132
  -26.543993,    1.864367
  -23.316816,    5.568095
  -18.912113,   10.654783
  -14.992804,   15.353424
  -11.022461,   17.383129
   -8.060106,   17.162775
   -6.630421,   16.020267
   -6.070785,   13.919293
   -6.280071,   12.898951
   -8.838580,   14.595110
  -15.645419,   14.920197
  -21.550774,   14.173884
  -20.599831,   16.581064
  -16.344845,   20.998381
  -13.915421,   25.097965
  -13.694740,   27.145861
  -14.096396,   26.330742
  -13.863200,   25.311918
  -14.403970,   25.502884
  -15.797319,   25.911043
  -17.325094,   25.828438
  -16.926205,   26.521008
  -14.603519,   27.090122
  -15.480672,   23.068851
  -17.377584,   17.537943
  -14.214520,   15.281281
   -5.762495,   15.162470
    1.416362,   12.592913
    3.905104,    6.329937
    6.335879,    3.022637
    9.183985,    4.369901
    9.399018,    5.470069
    8.073997,    4.366101
    7.114826,    2.583917
    6.843260,    1.405671
    6.591945,    0.948573
    6.554714,    1.117578
    8.343011,    3.102378
   11.554364,    6.522379
   12.768975,    9.342154
    9.704763,    9.966675
    5.059412,    7.600845
    3.464436,    3.764768
    4.027403,    1.876434
   -0.244518,    1.538553
   -6.478277,    2.184460
   -6.087945,    4.574274
   -1.941072,    7.210932
   -2.174606,    7.380212
   -5.770940,    5.200108
   -6.350059,    2.286770
   -1.883484,   -1.426147
    6.658039,   -5.799196
   15.582387,   -8.962594
   20.069460,   -9.246828
   19.105564,   -8.877338
   14.427565,  -11.937459
   10.194967,  -16.994123
    8.217986,  -22.191666
    6.009688,  -28.870331
    3.172365,  -34.629940
    0.092171,  -35.538502
   -4.090766,  -32.529556
   -7.330775,  -27.829615
   -9.076246,  -23.949314
  -11.155764,  -22.417509
  -14.307311,  -22.526548
  -15.654663,  -18.853041
  -13.614353,   -8.860981
  -14.141430,   -2.860559
  -19.429749,   -7.546395
  -23.901911,  -15.609282
  -26.896029,  -21.323872
  -27.471630,  -23.223480
  -22.891214,  -22.280634
  -17.814024,  -21.969835
  -15.551092,  -22.360502
  -13.695913,  -19.992899
  -11.265955,  -12.953443
  -11.598925,   -6.477633
  -14.300998,   -4.115739
  -16.326704,   -3.765320
  -19.254658,   -4.828988
  -21.477146,   -4.965025
  -19.378122,   -3.028068
  -15.257081,   -0.540113
  -11.813621,    1.617077
   -9.651578,    1.791034
   -8.786254,    0.808563
   -8.319313,    0.924300
   -7.867599,    3.016553
   -8.609040,    7.487586
  -11.303565,   11.117428
  -13.907044,   10.983125
  -12.033486,   10.568880
   -7.375603,   10.763585
   -4.342734,    9.925022
   -0.883660,    9.754399
    4.532040,    9.903950
   10.230347,   10.435122
   15.118585,   12.239942
   17.895607,   13.939908
   16.833378,   13.533350
   11.926710,    9.970629
    6.517756,    6.631734
    4.672749,    8.636692
    3.845709,   12.898479
    1.697440,   14.194771
    0.957563,   14.398011
    1.635162,   16.678371
   -0.421010,   17.868387
   -4.294701,   15.209369
   -5.308215,   10.779304
   -3.227682,    8.012048
    1.786348,   10.805277
    7.734443,   16.426958
    9.681927,   19.372692
    9.052455,   20.759771
   12.624752,   24.025078
   20.770426,   28.789995
   25.767672,   30.405539
   22.807432,   25.700363
   15.617489,   16.092056
   10.432312,    8.091768
    8.466889,    7.243342
    6.255374,   10.051654
    5.797667,   12.128217
    9.602680,   14.058730
   13.233675,   16.188169
   13.335300,   17.253063
   12.026543,   16.756248
   11.845493,   15.759848
   13.184285,   14.720638
   15.050571,   13.120572
   14.383366,   11.326892
