   15.255203,   34.058964
   15.121074,   28.621181
   10.680558,   28.792921
    8.147225,   35.749474
   10.021865,   40.401768
   10.264684,   37.885277
    7.169766,   35.732502
    5.778436,   39.044090
    8.253357,   43.018456
   10.506725,   42.481716
    9.437530,   39.166153
    5.807453,   33.934399
    4.550431,   26.648794
   11.021839,   20.921371
   19.251457,   19.166264
   17.792439,   20.899300
   10.137966,   26.652447
    9.801898,   36.182865
   17.000174,   43.152645
   18.995981,   41.041454
   10.837669,   31.407640
    2.296836,   26.011089
    0.779566,   29.476570
    1.116693,   31.330776
   -4.824240,   22.351913
  -12.597091,   11.960648
  -10.143430,   14.690409
    0.433010,   24.367949
    9.623408,   27.429138
   14.028461,   23.746197
   13.697620,   19.842360
    8.083634,   17.196167
   -0.635866,   16.739864
   -4.541642,   19.591766
    0.675496,   19.678782
    8.177068,   17.693645
    6.959434,   20.634632
   -3.288409,   23.913214
  -13.384506,   19.102482
  -19.054682,    7.626236
  -20.350086,   -1.820045
  -19.845119,   -5.805304
  -23.513748,   -8.052421
  -33.625114,  -11.761494
  -39.412514,  -12.178814
  -28.100418,   -4.790243
   -6.683576,    3.891822
    7.213369,    4.468839
    6.740365,   -2.356414
    0.206551,   -6.776418
   -1.742495,   -3.183629
    2.540604,    3.000036
    6.704779,    2.279283
    5.627470,   -5.719209
    6.726494,   -9.952521
   17.330233,   -8.354006
   29.537281,   -8.040536
   32.284260,   -9.535329
   25.095810,  -10.873347
   18.932653,   -9.631160
   21.885378,   -3.838860
   32.304688,    5.721248
   37.224579,    9.801568
   26.649607,    4.371918
   10.975373,    3.074912
    4.414229,   13.160367
    7.932159,   26.460093
   15.207245,   35.327785
   20.174589,   39.862026
   19.497406,   41.428352
   18.123209,   42.306911
   22.441137,   47.138283
   23.585377,   52.219601
   12.831567,   50.789577
    3.233134,   48.081367
    9.724257,   52.840042
   26.447159,   57.665306
   39.919209,   51.820305
   46.952202,   40.637527
   51.384472,   35.840824
   54.264668,   39.590214
   55.462124,   44.356831
   57.158493,   44.008591
   53.625824,   34.390156
   41.578495,   22.218006
   33.621281,   22.282618
   40.169163,   36.221973
   51.265106,   46.167171
   56.055088,   42.146084
   55.906174,   30.572412
   53.472286,   17.573149
   49.989250,    6.043148
   47.448502,   -0.796036
   48.149246,    0.774091
   43.843292,    6.016088
   29.405157,    8.716108
   20.385418,   12.787721
   22.420652,   17.153629
   25.186003,   16.470133
   20.209179,    7.933359
   10.727937,    0.327445
    0.934978,   -2.375038
   -9.315712,   -8.294392
  -11.893695,  -12.534202
   -3.282566,   -7.698005
   10.337472,    3.652844
   25.686544,   18.728550
   34.142666,   26.865011
   27.444132,   19.589071
   14.321124,    7.529976
   10.689398,    4.438979
   18.818834,    9.695486
   30.886934,   17.705957
   42.645725,   27.168789
   51.625854,   36.158142
   50.754250,   41.925545
   35.992153,   43.420818
   19.524799,   43.194130
   14.495244,   42.532944
   15.252528,   38.889732
    7.917484,   31.786911
   -6.803656,   26.740416
  -15.363486,   27.063627
  -10.650784,   28.912550
    1.953207,   28.490679
   10.438168,   27.105665
    6.415564,   29.164999
   -4.331638,   35.325203
   -9.306451,   40.491657
   -6.721996,   42.633251
   -6.349336,   41.928093
  -11.757690,   38.653080
  -13.940377,   35.983280
  -11.856921,   30.387917
  -14.683192,   22.763910
  -19.690588,   23.953754
  -17.444817,   28.564556
  -14.248501,   25.186960
  -19.092485,   13.034827
  -26.228052,    0.639343
  -26.523672,   -5.235172
  -21.048521,   -4.800498
  -15.791060,    0.296005
  -10.332671,   10.789625
   -3.432928,   21.839520
    0.277761,   24.635624
   -4.841499,   16.070543
  -15.455418,    1.332504
  -19.123270,   -7.829448
  -11.629698,   -6.651113
    2.566881,   -0.694587
   17.952576,    3.992862
   25.675312,    5.922060
   21.421455,    7.502282
   12.367437,   11.828897
    4.478395,   14.819987
   -5.045073,    7.577043
  -15.214025,   -6.698018
  -17.943813,  -15.867297
  -12.027720,  -16.771982
   -5.600538,  -13.656570
   -7.445056,  -11.333168
  -16.647457,  -11.317445
  -25.615530,  -13.820005
  -27.732861,  -19.090418
  -20.125731,  -23.080130
  -11.342953,  -25.561592
   -8.673776,  -28.532915
   -4.824856,  -27.972050
    3.645242,  -23.992462
   11.563784,  -20.383972
   13.375329,  -18.540873
    8.871137,  -17.949553
    4.928762,  -18.449244
    7.248796,  -17.625248
   11.823358,  -16.729204
   14.296901,  -17.726202
   16.629322,  -16.161348
   18.762491,  -12.038630
   19.772718,   -9.335222
   20.217575,   -7.493532
   17.661360,   -5.274159
   11.058255,   -3.589087
    5.457997,   -2.718367
    4.438174,   -2.880977
    7.171641,   -3.364541
   10.602117,   -3.275741
   12.965381,   -1.517258
   18.230125,    3.752345
   26.805714,    9.144464
   31.440636,    9.952905
   29.591446,    5.616121
   27.645517,   -0.387324
   28.327066,   -4.217662
   30.921070,   -3.788477
   37.161488,   -0.050707
   45.113346,    0.741970
   50.039757,   -4.532550
   54.504433,   -9.302031
   61.381912,   -8.827665
   64.219742,   -7.078557
   56.767387,   -8.872504
   47.186275,  -10.990393
   46.029076,  -10.507508
   50.040596,  -11.569606
   52.308006,  -16.972010
   54.220108,  -23.605629
   55.774647,  -26.864002
   51.860043,  -26.158323
   44.062759,  -24.665520
   39.645912,  -22.408760
   39.239273,  -19.514069
   39.624355,  -18.841564
   39.398651,  -21.704163
   36.975349,  -27.912384
   32.557301,  -33.540531
   29.200909,  -33.868538
   27.502163,  -31.231400
   23.941353,  -31.001207
   17.879644,  -34.804737
   15.665004,  -38.316959
   21.059710,  -35.615410
   27.201138,  -28.868624
   28.227877,  -26.063667
   28.764406,  -28.158443
   32.200668,  -29.434530
   34.046623,  -29.353497
   31.643051,  -32.721443
   29.481535,  -37.591442
   32.058041,  -38.550156
   36.649921,  -36.585323
   37.427612,  -34.755207
   35.374538,  -32.953831
   34.640205,  -31.201363
   35.503044,  -31.468815
   35.893047,  -35.104218
   32.387066,  -41.631321
   25.609491,  -47.090744
   18.086399,  -49.281429
   11.926348,  -49.185329
    9.437898,  -49.437992
    7.489587,  -53.752106
    3.078114,  -58.815598
    0.409778,  -55.724144
    1.040275,  -47.627819
    0.353806,  -44.463066
   -4.191780,  -45.106747
   -7.459798,  -43.030407
   -7.219275,  -41.260162
   -8.821046,  -44.601921
  -11.795716,  -47.079182
  -12.151035,  -44.451691
  -10.341089,  -40.174088
   -8.576738,  -35.034248
   -8.738267,  -29.080772
   -9.313366,  -26.956779
   -8.184168,  -31.147499
   -5.646169,  -36.895020
   -5.119624,  -41.679142
   -8.077890,  -44.774815
  -10.208521,  -42.637794
  -10.207458,  -36.853889
  -11.384264,  -32.365299
  -15.506310,  -30.909641
  -19.264160,  -28.877691
  -22.131979,  -24.219044
  -26.377916,  -19.980278
  -29.432592,  -18.229576
  -31.858326,  -19.386328
  -36.330067,  -21.154003
  -40.702923,  -21.139009
  -42.609222,  -20.696829
  -42.256538,  -21.168579
  -42.811623,  -22.681263
  -43.901764,  -23.062405
  -45.395245,  -24.670692
  -49.614761,  -31.779301
  -50.131516,  -38.942795
  -43.907829,  -39.152298
  -35.988838,  -33.286846
  -34.739269,  -32.599380
  -42.096687,  -42.480022
  -46.491936,  -50.881565
  -43.389111,  -49.463795
  -39.798065,  -42.569782
  -41.096416,  -37.492531
  -45.596222,  -37.069183
  -48.466858,  -37.778217
  -49.240185,  -36.674831
  -49.321671,  -35.635704
  -48.264694,  -36.059032
  -43.628666,  -33.288910
  -36.010197,  -24.378139
  -33.715355,  -17.918917
  -38.593288,  -18.650499
  -41.758995,  -19.502239
  -39.030403,  -16.020636
  -32.402107,   -8.594744
  -24.153889,    1.971729
  -18.291075,   12.142282
  -19.093344,   16.348770
  -20.256620,   17.708841
  -15.710210,   20.992422
  -12.390479,   23.769369
  -14.198984,   23.842934
  -14.050934,   24.055988
   -9.162443,   25.975143
   -6.078379,   25.204086
   -8.691125,   20.005850
  -11.772670,   16.814648
   -8.891364,   18.905357
   -3.835438,   19.991034
   -2.709189,   16.944950
   -3.570722,   13.675284
   -2.874507,   11.768781
   -1.560913,    7.665279
   -0.604085,    1.107658
    1.069640,   -2.692407
   -0.353933,   -4.905636
   -5.611456,   -8.220825
   -7.756449,   -7.844789
   -6.323351,   -4.018786
   -5.185902,   -2.586597
   -2.262118,   -2.611010
    3.252817,   -1.507113
    7.928297,    2.064556
    9.499145,    7.804586
    7.818385,   11.299447
    5.195990,   11.870090
    3.296021,   12.248426
    2.929720,   14.042714
    3.471698,   17.389151
    1.968074,   20.208279
    0.192533,   23.534025
    1.846919,   30.002907
    3.619011,   37.324924
    2.928324,   42.369049
    2.470917,   45.178005
    1.556916,   45.053749
    0.777558,   42.404140
    3.168248,   40.492088
    4.910051,   38.902218
    5.091166,   39.357430
   12.058927,   46.587448
   21.540009,   52.840240
   21.797092,   50.842224
   14.761770,   46.392193
   10.419740,   45.904716
   12.651021,   45.431099
   19.976374,   40.648323
   29.195650,   36.181976
   35.446735,   33.270123
   36.602154,   30.769735
   34.495827,   30.298254
