    2.109106,   -4.677371
   -4.695962,   -3.210920
  -14.232008,   -5.287012
  -23.754032,   -7.618729
  -30.713848,   -7.095890
  -35.238083,   -6.274961
  -37.737904,   -7.977391
  -35.777901,  -10.783375
  -26.533382,  -12.873273
  -13.483903,  -14.827751
   -3.822727,  -16.014729
    0.571700,  -13.691462
   -0.169063,   -8.369435
   -9.559558,   -5.164742
  -25.022240,   -7.529965
  -34.734112,  -12.785569
  -33.922794,  -15.120314
  -29.205351,  -11.682041
  -24.451576,   -5.277380
  -18.809790,   -1.133851
  -13.929854,   -0.727395
   -9.437738,   -0.032513
   -1.339756,    3.914523
    7.958749,    7.155649
   11.231005,    4.494299
    8.580496,   -1.941409
    5.968996,   -6.362864
    5.605761,   -8.083603
    6.349993,   -9.246104
    8.068692,   -7.802127
    9.574232,   -1.954918
    7.237794,    2.853450
    1.203408,    2.358572
   -1.205234,    2.348901
    5.066224,    7.992456
   13.201903,   14.222669
   12.531586,   15.565397
    4.903228,   14.133093
    3.969973,   13.960435
   16.666025,   16.741327
   33.784161,   22.178738
   41.534096,   27.285841
   35.817150,   27.932039
   23.466906,   22.771700
   14.119810,   14.724256
   11.572793,    8.467468
   11.371397,    5.450675
    7.726530,    2.580950
    1.884953,   -1.769993
    0.036759,   -3.724176
    4.571504,    0.268316
   12.954226,    7.112554
   23.349695,   10.827833
   35.506222,    9.730854
   48.148167,    6.635080
   59.092674,    4.736663
   64.975410,    5.309174
   61.287998,    6.889533
   48.409260,    6.464186
   35.176308,    3.158791
   29.811974,   -1.558273
   30.875851,   -7.856165
   32.507698,  -16.237047
   33.030548,  -23.178713
   33.222801,  -25.753601
   31.941761,  -26.824392
   28.784533,  -28.351768
   26.109507,  -27.816093
   23.585972,  -26.477015
   16.823784,  -29.464542
    6.248276,  -34.979744
   -1.855834,  -36.361324
   -5.702951,  -34.383217
   -6.125503,  -33.619228
    0.827196,  -31.629423
   13.885670,  -25.493620
   22.848005,  -19.155840
   25.510368,  -15.372396
   29.108303,  -12.862701
   34.084278,  -11.962580
   34.826679,  -12.978243
   31.129171,  -14.189551
   27.701195,  -14.515587
   26.310507,  -12.948122
   21.312002,   -9.386183
    6.899685,   -7.060869
   -9.566980,   -8.170476
  -14.488298,  -11.039720
   -9.334607,  -13.957937
   -8.190158,  -15.445231
  -16.141150,  -13.308230
  -23.757847,   -8.384307
  -20.211168,   -4.490120
   -5.915346,   -3.364226
    7.630163,   -3.845937
   11.517096,   -4.675655
    9.164469,   -4.940838
    7.853479,   -4.008230
    8.223166,   -3.039506
    8.747410,   -3.696247
   10.938359,   -5.352131
   13.582665,   -6.953881
   12.385139,   -8.854210
    8.978861,  -10.227212
    8.091601,   -9.832272
    6.221730,   -9.867167
   -2.104617,  -12.713041
  -11.206572,  -16.004356
  -13.675523,  -17.398867
  -13.724227,  -18.840940
  -16.225214,  -20.818111
  -17.742311,  -20.993759
  -18.550434,  -20.446989
  -23.625084,  -21.474302
  -29.029171,  -22.281925
  -26.589525,  -21.755920
  -16.813398,  -22.729691
   -4.476174,  -26.267496
    7.321678,  -29.825132
   13.719011,  -32.419998
   10.598929,  -35.876568
    0.419302,  -39.958630
  -11.097562,  -40.808498
  -20.781078,  -36.104958
  -28.639534,  -28.171011
  -35.687469,  -20.624893
  -40.554859,  -14.669563
  -39.329544,   -9.145616
  -32.561768,   -4.053981
  -27.667824,   -3.032110
  -28.094553,   -8.149080
  -27.229536,  -14.590379
  -19.597202,  -17.484402
   -9.676489,  -19.183077
   -4.171913,  -22.593716
   -2.690545,  -25.004904
    0.269986,  -24.777542
    7.196436,  -25.465754
   13.392815,  -28.586235
   12.843232,  -29.782751
    6.590411,  -25.748737
    0.410366,  -19.097757
   -2.379041,  -13.057769
   -1.287391,   -7.253974
    3.706610,   -1.431967
   13.151525,    3.740161
   26.736654,    9.407056
   38.412239,   14.760363
   40.487061,   15.300114
   36.147507,   10.955051
   34.383430,    8.024690
   34.502953,    9.790286
   32.003643,   14.050081
   29.870369,   18.506084
   29.462511,   19.934717
   24.700035,   14.508292
   13.792371,    4.894625
    2.432662,   -2.565813
   -5.822628,   -7.215553
  -10.900050,  -10.753274
  -11.587876,  -11.741430
   -7.727119,  -10.757193
   -3.285989,  -11.766642
   -3.218063,  -15.824721
   -8.707418,  -21.236595
  -15.500925,  -27.898842
  -17.962042,  -35.379917
  -16.502092,  -41.204571
  -16.177265,  -44.907173
  -16.885733,  -48.323185
  -14.486728,  -51.073669
  -10.031694,  -50.781544
   -6.492087,  -46.575909
   -2.617402,  -40.435741
    1.962389,  -35.830647
    5.542294,  -33.001366
    8.536011,  -27.905834
   10.129764,  -19.790262
    8.268559,  -12.889303
    6.003414,   -7.506151
    8.027385,    0.635419
   13.715908,   11.359901
   19.412306,   19.248264
   22.849527,   21.051519
   24.155697,   19.459440
   24.529680,   19.856348
   24.677101,   23.904089
   26.233738,   27.915152
   30.902575,   27.598711
   35.514301,   21.274500
