   16.005053,   36.018047
   14.952593,   37.565094
   14.028005,   39.941906
   13.083157,   39.454517
   11.906564,   33.465252
   10.729008,   27.517721
    9.603330,   27.141098
    7.592077,   27.822573
    4.195381,   23.121016
    1.223409,   14.340473
    1.258274,    6.354875
    3.485458,    0.973494
    4.120835,   -3.997701
    2.069358,  -12.059753
   -0.564840,  -23.692083
   -3.539524,  -37.513016
   -7.915409,  -55.830986
  -12.157692,  -79.595695
  -14.961843, -100.224869
  -18.323206, -108.417511
  -22.655006, -104.288490
  -24.603928,  -91.681831
  -22.966475,  -73.577835
  -19.848490,  -53.832859
  -16.366106,  -35.456421
  -13.341672,  -19.360016
  -11.999304,   -4.879512
  -11.513273,    7.899641
  -10.795550,   15.002208
  -10.227666,   15.487676
   -9.923234,   15.900037
   -9.937639,   18.243666
   -9.551383,   18.368992
   -6.938008,   17.950069
   -3.530129,   19.508314
   -2.947299,   18.621901
   -4.729877,   13.712854
   -6.225130,    8.267759
   -6.818357,    2.322878
   -5.676045,   -2.927472
   -1.612440,   -1.852538
    3.738852,    3.898708
    8.296730,    7.018770
   12.837713,    8.974593
   17.462740,   13.539125
   19.163017,   16.102116
   16.773975,   15.662286
   13.645707,   18.415407
   12.876850,   23.246231
   13.737417,   25.610775
   13.870830,   28.985926
   12.751814,   34.289894
   11.890743,   33.904072
   12.468517,   26.370867
   14.607489,   19.280087
   17.675247,   16.307522
   19.622581,   15.842437
   19.257555,   17.420359
   18.950611,   20.300541
   21.071438,   22.759773
   24.629591,   26.659975
   27.596405,   35.453106
   28.706362,   45.990261
   27.821510,   49.601891
   25.994814,   43.807941
   22.737822,   35.348412
   16.192255,   29.105673
    7.936360,   23.030521
    1.683668,   15.664481
   -2.837317,    9.557746
   -8.524996,    6.258432
  -15.315857,    3.716971
  -21.380077,   -1.967282
  -26.929136,  -13.065573
  -31.700853,  -25.626490
  -32.904930,  -32.330009
  -31.132381,  -33.096012
  -32.033371,  -33.729126
  -37.202515,  -32.613102
  -41.442253,  -22.463385
  -41.774384,   -5.665485
  -40.859577,    6.879012
  -40.765091,   12.348755
  -40.185211,   17.554270
  -38.078526,   24.439808
  -34.887032,   28.542629
  -30.291315,   30.569820
  -23.616877,   36.418411
  -14.718997,   49.127354
   -3.796654,   67.011002
    5.932454,   83.466972
    9.811676,   91.206131
    9.036236,   91.994583
    8.692154,   93.179504
   10.252913,   94.191658
   12.954652,   88.264366
   16.250120,   74.793808
   17.835665,   60.093452
   16.547646,   49.116474
   15.825873,   42.826740
   18.251209,   40.285793
   21.158352,   38.772755
   22.950060,   35.113400
   26.831705,   29.130096
   32.853352,   21.663136
   35.410637,   10.345184
   33.256306,   -5.612460
   31.354168,  -19.475187
   30.995707,  -24.012962
   28.886257,  -19.927284
   24.941042,  -12.287730
   22.188164,   -5.715530
   21.287884,   -2.964612
   20.273998,   -1.190869
   18.002968,    5.639565
   15.988193,   17.790413
   16.329201,   29.577906
   17.725891,   36.121548
   16.378742,   35.796467
   11.711261,   29.474976
    7.030962,   19.602537
    3.693727,    9.452347
   -0.555709,    2.467466
   -6.583269,    0.322636
  -12.077878,    1.805008
  -15.939081,    4.599376
  -20.143116,    7.275818
  -25.677780,    9.249325
