  -15.423240,   17.488909
  -11.902965,   23.774742
   -8.709849,   31.138262
   -6.158389,   39.444736
   -5.166411,   46.101768
   -6.004805,   49.269081
   -7.504103,   50.478943
   -8.444157,   51.412022
   -8.174873,   52.158073
   -5.821177,   54.036308
   -3.765216,   55.334576
   -2.101668,   56.367294
    3.464319,   62.216030
    9.332815,   69.319283
    9.396501,   70.084946
    7.503550,   67.765747
    7.853307,   67.331192
    7.836859,   66.115196
    5.975505,   62.315350
    4.777115,   58.364788
    6.459733,   56.512058
    9.461242,   57.022236
   12.847277,   59.704514
   17.584391,   61.877884
   21.320118,   59.381256
   20.741713,   51.114780
   17.068535,   40.996838
   13.510498,   32.918022
   10.646407,   26.176817
    8.176788,   19.670160
    7.963648,   15.243177
    9.249537,   12.842160
    8.503321,    8.550631
    5.144769,    0.039655
    2.698710,   -8.456072
    3.650606,  -12.766394
    6.167950,  -14.783272
    8.326146,  -16.301687
   11.213348,  -16.842413
   14.990595,  -16.736080
   15.017882,  -19.195858
    9.918647,  -25.700523
    5.143222,  -31.869051
    6.383807,  -31.832926
   13.520545,  -25.643812
   20.565088,  -19.644516
   22.411226,  -17.771605
   22.630835,  -16.328232
   27.214817,  -10.831789
   33.126774,   -3.604730
   35.943947,    0.731664
   34.725075,   -0.090488
   30.030380,   -4.557469
   25.685532,   -7.843936
   23.601780,   -9.558983
   23.992249,  -10.954460
   26.400871,   -8.864644
   28.457275,   -2.193137
   28.098795,    3.446052
   26.055216,    4.536989
   24.068672,    2.892026
   22.079670,   -0.041048
   20.487154,   -3.175561
   21.112680,   -4.171620
   23.645227,   -1.497555
   26.104738,    2.915830
   27.869093,    6.509245
   29.627810,    9.977854
   31.987225,   14.445235
   32.485981,   18.243652
   27.398251,   19.773958
   19.387838,   19.785183
   13.964242,   18.596487
   10.685226,   16.464684
    6.381199,   14.707546
   -1.069123,   13.043219
  -11.702468,   12.417136
  -24.941711,   13.654544
  -40.428570,   14.944472
  -55.921642,   14.088327
  -68.558105,   10.728216
  -78.052933,    7.346091
  -85.335670,    6.379990
  -88.738380,    8.053336
  -87.658768,   11.093143
  -84.517303,   15.199835
  -81.515984,   20.407322
  -78.621666,   24.992935
  -71.638329,   30.572502
  -60.290485,   38.512745
  -51.378220,   44.503368
  -47.085503,   47.233265
  -41.088882,   52.278316
  -30.417727,   61.418995
  -18.452190,   69.524200
   -7.042850,   74.039146
    3.952093,   76.630020
   12.636781,   78.146072
   16.887280,   77.745735
   17.943069,   75.649246
   18.563480,   74.270149
   19.469292,   73.746986
   20.888483,   72.372383
   23.369514,   70.346046
   27.455732,   70.138222
   31.772682,   70.639900
   34.545189,   69.510635
   35.418194,   66.980530
   33.732613,   62.535305
   28.428408,   54.778297
   21.513159,   45.178711
   18.976252,   39.085651
   20.627863,   38.095325
   21.622524,   39.170433
   21.540682,   40.920994
   21.288759,   42.245567
   20.045712,   40.180672
   19.155937,   33.615971
   20.338732,   24.227852
   22.254644,   14.423315
   26.139454,    7.964327
   34.153576,    7.056907
   41.944435,    7.718045
   44.164314,    5.097928
   41.813797,    0.553052
   37.943409,   -4.391784
   33.306225,  -11.995082
   27.312284,  -22.730865
   20.967909,  -32.462769
   15.060161,  -41.288521
    8.855108,  -52.607391
    1.787191,  -64.973045
   -4.472860,  -75.378334
   -7.762444,  -84.502525
  -10.075232,  -94.566490
  -13.670698, -105.231659
  -18.602779, -115.823654
  -26.257143, -126.242737
  -36.060547, -136.495316
  -45.225357, -146.497162
  -52.195980, -154.734711
  -55.895657, -159.634903
  -56.466759, -161.501572
  -57.211643, -163.490250
  -59.923000, -166.399689
  -63.854671, -169.092453
  -68.303749, -172.568695
  -72.409317, -176.565674
  -74.925110, -178.381821
  -74.125526, -176.447708
  -70.552917, -174.223907
  -67.925728, -174.924896
  -67.028801, -175.834290
  -64.962936, -173.372284
  -63.037189, -169.965240
  -64.995697, -169.728378
  -68.482033, -169.812515
  -67.449974, -164.513596
  -60.542259, -154.599472
  -51.854412, -144.145691
  -45.458023, -134.385223
  -43.231461, -126.289108
  -44.217491, -120.552208
  -44.222374, -115.085396
  -40.716396, -108.628761
  -36.398010, -102.565239
  -35.547180,  -98.818947
  -37.679867,  -97.136421
  -38.603565,  -94.387032
  -37.022743,  -89.324234
  -34.953480,  -83.928413
  -31.653723,  -77.601868
  -26.545107,  -70.088028
  -22.083572,  -63.327789
  -17.942631,  -56.339680
  -12.814085,  -47.922840
   -9.251350,  -40.584324
   -9.298411,  -35.866718
   -9.848282,  -31.878952
   -8.974953,  -28.804527
   -8.975879,  -28.314987
  -10.838963,  -29.571419
  -11.246765,  -29.000862
   -8.867924,  -25.504677
   -7.954090,  -23.211924
  -10.501459,  -24.054302
