   -4.643659,   14.536232
   -0.768586,   18.602615
    5.412099,   24.697151
   10.289093,   30.016951
   11.857459,   29.953060
   12.329304,   26.965923
   13.590990,   27.144176
   14.521730,   29.931017
   15.518351,   30.809341
   19.192369,   29.452017
   24.707684,   27.427515
   29.304310,   25.187727
   34.463818,   24.778223
   42.085598,   27.695883
   49.068649,   32.069065
   52.414654,   37.357025
   52.794209,   44.991215
   50.768070,   52.738491
   46.328640,   56.759022
   40.429367,   56.980858
   34.196083,   55.425152
   29.852234,   54.152195
   29.220963,   54.032856
   29.585587,   52.040283
   27.315407,   45.713081
   23.535172,   38.725288
   20.729605,   34.519718
   18.463531,   30.623663
   15.566669,   24.529720
   12.641407,   18.065790
   10.930695,   13.852029
    9.860025,   11.933518
    7.016693,   10.563830
    0.918196,    9.062696
   -8.190313,    8.283349
  -19.013376,    8.089408
  -28.031195,    7.344684
  -32.439339,    5.382963
  -35.590244,    1.187860
  -41.986267,   -5.472832
  -49.888062,  -12.231351
  -56.657417,  -16.899082
  -63.691212,  -19.248266
  -70.903046,  -19.486588
  -75.499481,  -18.722454
  -76.977913,  -18.506264
  -76.016006,  -17.998446
  -72.018074,  -15.539764
  -66.755127,  -12.197358
  -64.636383,   -9.522386
  -66.960609,   -6.294853
  -71.452454,   -1.146302
  -75.963127,    4.610839
  -78.368706,    8.547521
  -77.048172,    8.908842
  -73.309265,    6.243109
  -69.758560,    4.271639
  -67.207031,    5.638599
  -64.838898,    8.591101
  -62.055290,   10.728663
  -59.757862,   11.762596
  -59.893642,   11.705649
  -63.325661,   10.719262
  -68.025871,   10.110785
  -70.289337,   10.361756
  -68.617577,    9.040133
  -64.841980,    3.533276
  -61.339779,   -4.293322
  -59.765038,  -10.051662
  -61.193405,  -13.162274
  -64.830986,  -15.891520
  -68.483177,  -18.503338
  -71.424217,  -21.271372
  -74.799942,  -25.696291
  -79.646461,  -30.217869
  -86.064392,  -32.904865
  -93.057419,  -36.425537
  -98.585548,  -42.024269
 -101.329720,  -46.503113
 -102.664925,  -50.290081
 -105.904175,  -57.201782
 -112.333252,  -65.984894
 -118.650360,  -72.828468
 -121.553108,  -78.569336
 -122.781212,  -85.296173
 -125.242447,  -91.014282
 -128.245789,  -93.757057
 -129.441177,  -96.502609
 -127.514069, -103.145828
 -123.255066, -112.147842
 -119.221306, -117.759529
 -116.396156, -116.994751
 -113.385239, -113.048271
 -110.152939, -110.923370
 -107.917374, -110.825722
 -105.840279, -108.300087
 -103.160622, -102.086411
 -102.188721,  -97.434814
 -104.650330,  -97.880196
 -108.179581,  -99.829147
 -108.830009,  -99.439430
 -105.004425,  -97.967720
  -98.472092,  -97.429382
  -92.182404,  -97.227348
  -87.317886,  -96.249336
  -83.208633,  -93.522728
  -79.740501,  -87.749191
  -76.961159,  -79.477730
  -72.480453,  -71.328224
  -64.409721,  -64.596184
  -55.100960,  -57.871029
  -46.695084,  -49.465744
  -38.612637,  -40.401600
  -32.131542,  -33.905048
  -29.219891,  -31.753498
  -27.617069,  -32.682915
  -24.399191,  -34.195419
  -21.200445,  -35.009853
  -20.815008,  -35.386784
  -22.407780,  -34.797535
  -23.220987,  -32.218586
  -21.879192,  -29.044727
  -18.988848,  -27.003265
  -16.780798,  -25.277634
  -16.863192,  -23.700203
  -17.081806,  -24.282545
  -14.352250,  -27.799173
  -10.799450,  -32.662796
  -10.927329,  -36.705215
  -13.043383,  -38.400158
  -11.662889,  -37.650669
   -7.872418,  -36.183861
   -7.308379,  -35.322300
   -8.689923,  -32.554760
   -6.317358,  -24.889362
   -2.556647,  -15.939960
   -4.878567,  -11.652891
  -13.108206,  -10.287397
  -21.175224,   -5.275142
  -26.579969,    5.267779
  -29.399773,   17.540487
  -28.807648,   26.228197
  -25.868523,   28.316498
  -22.531368,   26.683800
  -16.882977,   27.944317
   -6.279540,   34.090382
    6.885912,   40.240147
   17.266998,   42.115139
   22.080086,   40.847374
   23.608763,   39.201553
   26.563623,   37.565613
   31.818558,   35.406815
   36.171497,   34.023956
   39.564941,   35.927078
   45.814137,   41.692486
   54.621311,   48.497749
   59.923409,   52.577190
   57.897182,   52.527649
   51.422962,   50.136639
   45.584770,   48.357059
   42.464664,   47.303299
   41.719128,   44.277672
   42.883453,   40.032681
   43.792583,   39.114716
   40.907200,   41.663582
   35.415085,   42.418873
   32.650864,   38.112537
   33.192741,   29.615225
   33.139641,   19.802547
   31.737942,   13.351324
